158459	285	0
152574	490	0
24235	506	0
80192	639	0
118142	399	1
39171	372	0
90856	568	1
124048	603	1
80834	595	1
137949	605	0
54824	31	0
64467	466	1
87135	442	1
18067	377	1
126798	670	0
93750	322	0
143723	146	0
77040	463	1
133195	684	0
124658	463	1
191730	397	0
24622	426	1
87888	634	0
21286	116	0
4357	366	0
96394	223	1
102511	226	0
93467	421	0
18087	56	0
91004	473	0
34155	377	1
76643	643	1
135251	353	1
50802	662	1
104077	659	1
30859	336	0
163424	318	0
195971	379	1
52360	459	1
170351	672	0
125565	452	1
161156	448	1
45900	398	1
41565	103	1
52168	678	0
2502	100	0
142852	617	1
186738	53	0
83493	211	1
101936	136	0
113669	579	1
55152	297	0
11983	598	0
51533	454	1
185904	473	0
142753	618	1
179689	85	0
158719	632	0
133898	339	1
181227	671	1
42355	622	0
9957	214	0
133082	405	1
87877	20	0
69053	261	1
116225	387	0
81676	568	0
104155	178	0
64684	346	0
182475	26	1
110804	221	0
70103	44	0
56795	428	1
124012	31	0
167936	271	0
135874	200	0
23194	464	1
53941	108	0
115451	349	1
110564	389	0
159804	501	0
119356	540	1
8707	593	0
67133	231	0
94587	463	1
86468	625	0
50605	130	0
53937	106	0
133223	400	1
146952	500	0
114622	93	0
194993	163	1
64137	146	0
106946	524	0
51909	343	1
83786	33	1
96461	237	0
52988	248	0
97415	229	1
118329	639	0
41025	501	0
161502	598	0
188331	198	0
85485	555	0
11802	437	1
166665	87	1
189750	1	1
45272	84	0
120369	85	1
36730	167	0
57407	383	1
95980	132	1
162870	601	0
175820	466	1
5706	672	0
15296	322	0
189915	127	0
84114	638	0
166926	408	1
181959	243	0
26009	286	0
22107	478	1
143827	586	1
113600	568	1
14463	376	1
58425	133	0
15390	355	1
114148	463	1
96506	184	0
159924	661	0
96002	497	0
76688	587	1
58480	376	1
75546	399	1
81275	608	1
148431	359	1
59115	461	1
190063	52	0
83645	466	1
194129	41	0
12159	197	0
181990	151	0
184794	39	0
120465	126	0
125951	281	0
16259	563	1
190753	474	1
91485	349	0
23451	74	0
189549	94	1
143296	506	0
1179	94	1
75177	463	1
122441	149	0
171892	355	1
48522	370	1
160082	383	1
172389	360	1
74771	80	0
102504	104	0
111362	68	0
52673	132	1
198903	90	0
157883	349	1
59681	34	0
54536	383	1
177754	389	0
70186	393	1
11563	281	0
193942	186	0
155764	614	0
447	195	1
97035	383	1
87610	662	1
137472	540	1
83118	295	0
14904	692	0
10150	474	1
164525	225	1
83560	435	1
59976	494	0
103012	436	0
123326	271	0
112626	201	0
81249	579	0
56475	484	0
133059	225	1
93421	349	1
18002	506	1
152972	223	0
55425	442	1
70766	397	1
12196	299	0
52848	318	1
62709	293	0
82526	310	0
169266	518	0
120653	349	1
145552	658	1
25089	385	0
156188	485	1
80321	279	0
102124	568	1
183294	587	1
63556	45	0
151985	463	1
49736	349	1
69620	474	1
48	400	1
493	240	0
32235	463	1
140749	16	0
112940	568	1
39035	430	1
152060	553	0
125440	593	1
56029	399	1
44213	338	0
15873	453	0
93887	98	0
155192	382	0
60047	513	1
117690	470	0
147838	353	1
90701	391	0
188308	578	0
20097	37	1
30122	159	1
22852	579	1
38503	287	0
160801	474	1
170388	265	1
55678	347	0
1778	522	0
21746	539	1
98154	314	0
190648	463	1
126237	659	0
102493	606	0
104434	249	0
53778	136	0
175336	479	0
172044	279	0
153707	151	1
176019	560	1
104939	311	0
178808	349	1
68195	376	1
99896	486	1
130302	369	1
98668	112	0
8587	545	1
50167	677	0
44163	450	0
177010	569	0
172337	283	1
20036	440	0
23232	544	0
110116	379	0
78402	566	1
134904	191	0
9231	601	0
194192	393	1
35360	376	1
112713	477	0
124241	258	0
16688	385	0
48412	513	1
110149	163	0
98648	442	1
7054	510	1
70896	386	0
24862	568	1
195644	306	0
195399	231	0
10540	473	0
103849	638	0
59953	359	1
68676	359	1
182649	123	0
170049	368	0
9480	664	1
168518	479	0
150470	359	1
81400	533	1
34961	139	0
92123	73	0
164526	301	0
122037	545	1
2069	343	0
2297	474	1
73624	258	0
145917	555	1
138930	665	0
60013	606	1
150526	614	1
11979	236	0
177916	646	0
108214	256	0
130034	503	1
98640	376	1
177672	668	0
41999	337	1
122324	586	0
167009	592	1
139764	474	1
61803	673	0
81751	474	1
113724	255	0
119776	383	1
158199	145	1
145471	559	0
153505	463	1
21188	250	0
21054	377	1
169165	694	0
10476	323	0
7494	475	0
181067	186	0
44786	539	0
123171	674	0
78228	508	0
106515	463	1
159936	486	1
70260	169	0
56434	150	0
15160	222	0
145576	474	1
181879	79	0
146341	349	1
153930	349	1
89282	492	0
34603	373	1
77401	398	1
188549	428	1
73272	167	0
106908	562	0
84922	466	1
176437	244	1
30664	225	0
162566	11	0
108743	244	1
138016	333	0
23758	69	0
182103	428	1
198709	475	0
22110	458	0
169180	163	0
56518	325	0
144	512	1
188311	349	1
146707	504	0
103975	442	1
157357	353	0
139394	195	1
8797	134	1
157455	376	1
50236	29	1
56401	540	1
92362	274	0
72893	369	1
11766	600	0
86526	537	1
101705	486	1
25831	473	1
194872	376	1
124116	69	0
93762	342	0
30560	666	0
34847	192	0
80188	466	1
112165	397	1
112626	493	1
53917	187	0
43460	250	0
92561	512	1
68404	448	0
4469	572	1
197500	631	0
130676	383	1
42089	474	1
5819	463	1
157244	200	0
19740	514	1
76913	485	1
55265	445	0
151517	123	0
50818	199	0
146525	478	1
135423	370	1
183802	428	1
198403	47	0
5396	494	0
98787	636	0
128917	542	0
137290	376	1
7042	634	0
127974	383	1
193266	563	1
143176	463	0
173023	568	1
8209	359	0
154237	480	0
70511	54	0
1176	303	0
5313	357	0
35457	72	0
65542	261	1
94746	477	1
161437	238	0
93718	436	1
126064	175	0
115039	174	0
50519	568	1
98801	455	0
92726	458	0
116869	496	0
2305	394	0
134809	458	0
84266	464	1
71027	482	1
6222	409	1
136178	474	1
90943	67	0
97655	140	1
33285	470	1
113863	521	0
189705	647	0
156004	148	1
15242	376	0
120319	566	0
22917	568	1
78670	100	0
129400	466	0
32107	382	1
153235	221	0
69193	328	0
182970	294	0
77465	379	1
46588	478	1
163197	285	1
160676	63	0
65376	328	0
158486	500	0
11097	182	0
169711	251	0
178636	463	1
100352	588	0
164571	344	1
74647	416	0
41552	427	1
140792	478	1
38968	451	0
10754	307	0
119611	522	1
99426	582	0
76662	337	1
33311	376	1
19623	378	1
194495	437	1
87001	318	1
102718	493	1
57502	594	0
77734	380	1
67840	275	1
150207	497	0
196556	378	0
43525	684	1
123283	349	0
149803	228	0
54727	277	0
133055	373	1
57076	383	1
111614	442	1
9879	474	1
57382	176	0
189416	669	0
46112	26	1
116617	442	1
112696	499	0
66820	444	1
131930	463	1
75759	454	1
63506	466	1
119787	319	0
169951	197	0
39726	484	0
25028	233	1
100368	386	0
136022	404	1
99412	470	1
94071	585	0
99876	491	0
100627	464	1
162635	39	0
54071	537	1
85948	337	1
180602	319	0
191800	376	1
97958	332	0
100006	444	1
61385	513	1
60309	563	1
55956	463	1
54180	243	0
129747	686	0
140668	619	0
159278	383	1
131370	595	0
117960	303	0
120417	672	0
171626	595	1
50157	515	0
125503	8	0
47934	590	1
52755	553	0
24510	317	1
44271	574	1
89369	618	1
106529	566	1
157700	474	1
34111	582	1
83396	277	0
186327	536	0
83964	444	1
191723	494	1
65917	482	1
131890	355	1
109847	380	0
33886	650	0
24918	377	1
132809	692	1
70331	494	1
173574	461	1
87494	618	1
44133	158	1
24771	188	0
57515	395	1
132089	358	0
30831	368	0
71818	376	1
4492	474	1
146539	645	1
135066	624	0
101732	32	1
137450	463	1
110523	427	0
139600	516	0
45465	659	1
11051	693	1
71191	238	0
158662	570	0
76023	557	0
119434	474	1
197800	94	1
159024	584	0
140279	475	0
66912	377	1
117096	614	1
179931	692	0
159077	503	1
163892	225	1
92253	261	1
83755	198	1
185669	110	0
182164	255	0
127755	560	1
194471	334	1
60211	376	1
168354	517	1
190113	541	0
68416	78	0
195682	214	0
194342	441	1
177186	118	0
129143	236	0
14864	520	1
34905	397	1
84643	644	1
7761	637	0
149321	301	0
129525	146	0
32249	466	1
119666	474	1
91500	126	0
190042	250	1
112024	536	1
96791	617	1
156251	474	1
66525	434	1
103913	463	1
111367	133	0
149398	183	0
116047	596	0
146972	359	1
84289	413	1
73159	444	1
56404	5	0
104154	379	1
96157	509	0
118719	376	1
49665	463	1
7236	253	0
37226	317	1
28668	442	1
70530	437	1
149064	40	0
15967	584	0
132809	41	0
174153	463	1
138849	105	0
54821	409	1
179076	628	0
165367	437	1
77632	360	1
158949	474	1
189024	696	0
83583	486	1
197734	636	0
130035	205	0
61128	526	1
94569	302	0
82331	343	1
96880	132	1
185747	400	1
125446	399	1
131785	3	0
94604	125	0
170387	474	1
131587	408	0
142441	328	0
105627	155	0
94299	409	1
187888	337	1
32155	376	1
7301	589	1
139880	359	1
153306	463	1
53581	568	1
104366	376	1
90319	29	1
55792	556	0
127858	437	1
93032	527	1
163130	527	1
141105	546	1
64013	441	0
160222	400	1
60062	463	1
171933	451	0
68057	463	1
79939	589	1
96430	376	1
81476	424	0
109008	90	0
113870	496	0
127293	136	1
66311	293	0
62158	203	0
140458	568	1
150828	474	1
12498	359	1
146647	419	0
80753	568	0
41177	504	1
145117	0	0
122717	461	0
33688	381	1
96821	442	1
34739	477	0
95667	406	0
145933	16	0
3192	570	0
144658	507	1
37210	501	0
164004	464	1
123419	389	1
76421	189	0
51101	28	1
35129	466	1
43960	435	1
186679	466	1
147707	391	0
24720	691	0
81658	388	0
70839	225	1
185951	474	1
32886	565	1
167852	173	0
60199	11	0
198766	29	1
137698	110	0
53578	183	0
193830	425	0
76275	125	1
70524	75	1
90400	397	1
77445	180	0
73602	122	0
47957	464	1
19698	292	1
128110	644	1
115937	331	0
79845	41	0
138835	243	0
21234	408	1
14551	607	0
193763	662	1
172322	223	0
133432	614	1
101330	32	1
161939	136	1
55526	695	0
175105	526	0
31028	357	1
183162	57	0
70708	293	1
25474	197	0
178752	549	0
53081	359	1
23019	355	0
130806	243	0
43079	650	0
117322	379	1
131552	213	1
17387	605	0
121834	494	1
111347	409	1
117960	442	1
18675	507	0
172255	383	1
49341	407	0
165962	150	0
17659	219	1
174375	463	1
190881	586	1
22607	447	1
190798	506	0
85885	229	1
190703	616	0
38049	0	0
104731	93	0
62511	379	1
43661	335	0
29015	658	1
73288	244	1
147221	547	1
46772	112	0
5072	474	1
154378	535	0
109137	388	1
8662	233	1
105938	82	0
126010	464	1
108371	487	0
13003	464	1
154958	422	1
183250	393	1
40476	229	1
86233	598	0
92092	261	1
12196	590	1
47455	124	0
30475	473	1
63056	349	1
128911	397	1
147941	71	1
34123	400	1
27076	255	0
131595	444	1
19877	359	1
30679	261	0
22995	426	1
23719	188	0
19609	304	0
124171	279	0
12926	376	1
121744	359	1
161158	128	0
188397	474	1
139865	350	1
60714	696	1
44790	397	1
92848	321	0
119175	357	1
28139	67	0
66329	357	0
198006	349	1
50215	461	1
6663	474	1
190862	242	0
51533	594	0
88410	364	1
57061	339	0
130645	478	0
54568	349	1
5643	191	0
31969	378	1
178028	276	0
188658	466	1
167484	333	0
39532	360	1
71670	678	1
74587	667	0
114026	307	0
76742	670	0
73232	658	1
48705	347	0
93238	687	0
191603	466	1
122794	466	1
16513	492	0
59679	657	0
44120	348	1
81805	474	1
23357	426	1
168938	474	1
158672	107	0
80360	295	0
185888	579	1
60732	142	0
170592	372	1
114137	182	0
78353	82	0
13404	275	0
58594	642	1
191136	168	1
10347	474	1
172425	645	0
181272	513	1
21256	466	1
158113	367	0
121890	474	1
92915	413	1
192231	159	1
65306	66	0
82227	321	0
131723	4	0
4681	568	1
40480	688	1
26338	547	1
164527	442	1
92923	386	0
176097	94	0
169267	414	0
5260	103	0
92658	644	1
48860	481	0
53488	408	1
152667	376	1
43219	376	0
87352	387	0
88108	376	1
66115	466	1
29276	508	1
134358	536	1
73100	337	1
10368	474	1
100730	409	0
5290	570	0
91491	61	0
90876	397	1
194987	418	1
188062	237	0
110688	543	1
52371	463	1
28030	371	1
131506	442	1
48410	678	1
16241	225	0
31369	514	1
90816	380	1
4988	309	0
103160	464	1
42750	228	0
195817	590	1
17926	644	1
134658	74	0
103498	151	1
157474	486	1
4239	463	1
142222	507	0
194381	368	0
36271	521	0
14580	474	1
100959	349	1
121236	658	1
1704	505	0
31059	79	0
54724	343	1
92156	383	1
22917	463	0
154019	673	0
4777	538	0
174535	287	0
123572	349	1
32964	594	0
56720	138	1
185515	380	0
192187	244	0
187616	132	1
136325	435	0
17756	236	0
164181	442	1
107393	383	1
12038	439	0
160593	478	1
73621	500	0
176699	184	1
67886	229	1
139494	282	0
157016	191	0
19634	454	0
111241	251	0
105109	336	0
144161	211	0
107249	7	0
64672	632	1
113959	464	1
45856	474	1
26228	540	1
91437	679	0
166517	626	1
68528	264	0
190979	184	0
11482	134	1
23740	376	1
19794	520	1
79896	512	1
188515	213	1
3619	171	1
151953	486	1
53434	470	1
151087	204	1
115379	348	0
166263	578	0
94939	553	0
140942	569	0
139705	466	1
134690	360	1
155802	171	0
87245	376	1
79796	96	0
191516	209	0
118	277	0
39574	84	1
10965	623	0
35670	203	0
111322	383	1
181676	428	1
15522	464	0
19708	376	1
118877	376	1
144853	239	0
85132	667	0
146907	694	0
156520	442	1
44597	478	1
155000	353	1
98137	383	0
28810	375	1
44906	466	1
135630	437	1
60210	349	1
166062	329	0
69481	474	1
60543	359	1
94384	301	0
2448	673	0
178437	140	0
101584	359	1
118620	307	0
90022	357	0
179424	463	1
175817	661	0
119321	568	1
90567	642	1
35995	511	0
126542	474	1
52235	403	0
17648	311	1
173034	130	0
194142	225	1
43743	151	1
107419	132	1
138648	25	0
75678	161	0
110333	463	1
145358	437	1
120331	696	0
93527	383	1
59892	474	1
125853	563	1
48204	261	1
158863	58	0
173283	583	1
17809	399	1
50163	437	1
175136	659	1
161415	273	0
53361	474	1
36832	474	1
1041	360	0
13624	225	0
103685	428	1
39556	564	1
132762	536	0
115381	348	1
50445	103	0
40530	258	1
198986	452	1
41319	413	0
20376	442	1
78392	486	1
73316	389	1
99098	563	1
128395	510	1
74058	495	0
79266	45	0
197728	442	1
9766	544	1
124646	27	0
16407	180	0
149566	74	0
105198	109	0
56507	373	1
49913	45	0
41220	307	0
174347	148	1
115534	637	0
21201	233	0
59582	376	1
44988	446	0
79898	588	1
74604	59	0
22816	540	1
164594	676	0
154850	184	0
80856	343	1
26471	409	1
98332	478	1
164542	466	1
173877	464	1
187690	292	1
173315	370	0
65827	645	1
128251	448	1
1439	94	1
23322	304	0
52933	557	0
109170	376	1
2402	399	1
28701	242	0
195088	168	0
186996	419	0
146019	171	1
64948	586	1
132619	449	0
81804	335	0
183748	463	1
77645	383	1
64988	675	0
136454	474	1
37858	315	1
167901	642	1
10255	349	1
73263	466	1
26732	374	0
138573	308	0
76365	397	1
136422	633	0
199114	358	1
137959	444	1
110101	99	0
148633	198	0
119557	240	0
179345	25	1
100371	380	1
3488	466	1
83154	604	0
43776	0	0
102470	583	0
106592	450	0
182262	349	1
82383	319	0
144209	597	0
21616	379	1
145761	512	1
118957	675	0
110564	360	0
123522	3	0
45624	595	1
20610	134	1
185254	468	0
185803	383	1
129341	474	1
153704	249	0
126744	533	1
189588	483	0
32580	223	1
166279	55	0
168693	133	0
177208	459	1
6826	80	0
47874	463	1
131761	59	0
37774	181	1
64869	463	1
23850	358	0
187294	478	1
28375	428	1
98630	492	0
134569	689	0
196981	97	1
14112	143	0
89531	309	0
71648	463	1
61621	554	0
81018	188	0
40696	688	1
100014	253	0
86269	569	1
113192	405	1
96359	447	0
118772	590	0
192091	217	0
69342	466	1
93874	159	0
179625	474	1
140158	339	0
30248	80	0
95874	448	1
159448	387	0
21126	372	0
144645	376	1
121426	335	0
5916	89	0
145690	257	1
171465	521	0
171722	333	0
193528	45	0
106297	396	1
160534	600	0
136937	399	1
6824	441	1
122905	415	0
118242	414	0
146494	36	0
141480	534	0
86933	366	0
153784	464	1
136127	442	1
115543	464	1
61359	44	0
96935	437	1
126472	463	1
31001	524	0
89105	373	0
171017	466	1
80078	430	1
58467	659	1
59124	59	0
50064	666	1
38829	345	0
45268	503	0
115209	343	1
63853	268	0
188444	389	1
122250	355	1
195697	432	0
103663	376	1
148890	442	1
171046	380	0
87698	36	0
62060	474	1
66306	587	1
109431	459	0
175134	171	1
13015	90	1
137295	261	1
171343	630	0
140064	543	1
21385	435	1
44233	268	0
138295	380	1
151741	258	0
147649	386	1
118044	376	1
98409	136	1
51163	386	0
129400	399	1
185780	91	0
85803	488	0
31410	448	1
66945	116	0
140388	466	1
5625	435	1
176005	408	0
75828	349	1
84514	96	0
97245	50	0
122981	395	0
159271	337	1
84552	558	0
18141	273	0
130276	474	1
9840	76	0
149991	399	0
162996	540	0
47852	415	0
57442	606	1
69375	485	1
9736	634	0
53281	633	0
123195	590	0
104754	196	0
196550	211	0
132977	265	0
82356	696	0
114838	267	0
49572	503	0
48476	526	1
163889	382	1
21805	46	0
131973	441	1
141810	474	1
5360	379	1
102313	585	0
14198	191	1
118626	4	0
159282	387	0
187060	400	0
71213	140	1
151144	586	1
27189	691	0
48663	455	0
49085	42	0
195209	474	1
193362	348	1
147847	383	1
89380	304	0
166855	665	1
48582	136	0
184398	407	0
198893	349	1
48849	376	1
26645	229	1
122014	198	0
5155	499	1
129633	376	1
15268	28	0
92138	397	1
44334	689	1
101072	400	1
182735	474	1
168723	474	1
47879	349	1
97444	493	1
24916	225	1
134966	540	1
109572	618	1
165812	383	1
148565	370	0
84781	554	0
94168	634	1
142143	148	1
111209	383	1
149164	98	0
80579	380	1
38448	279	1
82164	380	1
1989	474	1
3576	20	0
16937	20	1
164834	463	1
66938	294	0
45009	205	1
175080	463	1
12399	11	0
128076	434	1
139935	433	0
30918	605	1
120073	464	1
168577	444	1
138175	686	0
96360	209	0
20257	177	1
52476	44	0
71960	379	1
77172	496	0
147695	156	0
170610	184	1
186876	287	1
174642	408	1
146389	588	0
55380	474	1
124828	592	0
171756	356	1
150512	98	1
155669	202	0
58835	28	1
107547	493	0
81241	560	0
102975	696	0
50059	457	0
25110	394	0
80116	29	0
107034	668	1
19651	349	1
110750	545	0
140686	644	1
93032	539	0
62077	349	1
162981	174	1
41106	436	1
27084	474	1
121602	508	0
78760	93	0
7316	513	1
170766	545	0
132584	474	1
110296	429	0
195235	179	0
17726	435	1
130746	494	1
146539	23	0
160233	376	1
2102	232	0
191686	463	1
56944	376	1
72375	275	0
171501	637	0
106174	3	0
141261	642	1
21273	86	0
97046	383	1
16357	263	0
52094	199	0
8677	477	1
90764	568	1
143448	550	0
8321	476	0
50501	151	1
96296	643	0
53672	568	1
83414	389	1
69638	383	1
90417	372	1
27611	657	1
108508	114	0
132793	359	1
159083	614	1
154418	463	1
9548	684	1
110389	49	0
160838	258	0
80015	345	0
105612	257	1
184119	183	0
75442	171	0
86540	611	0
94789	230	0
153299	496	0
157933	560	1
45873	523	0
109145	18	0
174660	464	1
65446	466	1
45357	346	1
90680	33	0
57693	491	0
2756	463	1
152002	474	1
46655	17	0
60157	75	1
42835	129	1
89875	243	0
162735	427	1
138325	472	0
92355	400	1
194250	228	1
45992	194	0
162177	28	1
121718	425	0
98138	614	0
146881	437	1
14282	486	1
116632	376	1
193248	408	1
48096	624	0
166695	95	0
147897	602	0
160581	543	1
95671	379	1
182757	129	1
23700	69	0
140555	464	1
130613	67	0
12764	376	1
157484	268	0
37008	166	0
167580	379	1
170372	128	0
118519	408	1
195861	32	1
67443	174	0
31917	64	1
93787	486	1
154562	349	1
111121	478	1
59737	329	0
198230	437	1
131074	110	0
21846	81	0
108478	379	1
80015	442	1
192688	629	0
65250	538	0
116825	437	1
62832	383	1
157549	250	0
84744	442	0
112370	493	0
113118	173	1
53279	503	1
79034	108	0
79452	396	1
120652	409	0
56804	518	0
52168	482	1
109097	10	0
75799	605	0
142220	320	0
109878	466	1
138540	225	1
197612	526	1
190263	545	1
102124	261	1
85956	494	0
102521	582	0
181977	472	0
131220	409	1
6508	399	1
180534	379	1
134595	466	1
107538	444	1
7716	645	1
122028	580	0
71994	597	0
90856	81	0
144	454	1
56390	181	1
185423	420	1
154175	540	1
26909	136	0
151343	58	0
68522	181	1
45124	460	0
117634	98	1
113893	246	0
168141	421	0
120585	495	0
56292	379	1
49665	503	0
26063	426	0
109642	171	1
164604	408	1
120086	474	1
129918	29	0
14319	13	0
181801	370	1
46364	463	1
157288	696	0
45839	349	1
25469	99	0
158267	37	0
63347	625	0
46872	464	1
88411	434	1
38613	38	0
39775	473	1
161476	566	1
167788	551	1
83093	400	1
167388	553	1
101551	463	1
148583	143	0
158607	463	1
50803	422	0
194765	376	1
73239	215	0
114916	474	1
48043	690	0
137487	343	1
83250	526	1
35429	246	0
82378	466	1
194002	489	0
66281	15	0
142718	605	0
187586	257	1
159363	189	0
99036	218	0
188079	533	1
7871	676	0
108026	319	0
58410	376	1
39701	463	1
150378	349	1
158369	443	0
88882	391	0
131310	279	0
72228	409	1
198498	90	1
86864	220	0
28481	478	1
14025	383	1
608	531	0
180425	359	1
22472	408	1
166030	568	1
62033	616	0
120086	206	0
195757	211	0
133795	439	0
145237	556	0
3725	413	0
36529	608	1
40589	377	1
65170	485	0
52321	693	0
174784	74	0
198120	463	1
76158	184	0
89938	397	1
193009	474	1
65100	400	1
9164	540	1
81247	526	0
42750	417	1
11166	464	1
64380	356	1
142528	548	0
51867	229	1
37535	584	0
185302	235	0
101200	65	0
21185	578	1
26794	318	1
190775	102	0
109200	475	1
65237	550	0
180645	426	1
161256	404	1
2120	241	1
88479	463	1
118182	170	0
195151	153	0
157284	282	0
28680	442	1
72526	437	1
55990	599	0
118968	113	0
99112	464	1
141759	463	1
141611	474	1
144504	508	0
11536	474	1
99900	399	1
116196	394	1
163612	367	1
49624	349	1
90550	463	1
92657	79	0
136906	446	1
117309	559	0
186958	85	0
47424	588	0
25512	372	1
167480	282	0
80771	464	1
140006	171	1
95126	241	1
61917	463	1
137337	605	0
179161	408	0
10631	503	0
37897	569	1
142253	543	1
87662	280	0
140108	395	1
91690	114	0
137840	94	0
77096	618	1
99852	148	1
33986	181	1
71204	459	0
5908	463	1
194895	422	1
82049	223	0
136762	409	1
129447	512	1
100866	376	1
130825	106	1
30351	463	1
65581	635	0
188023	62	0
67665	669	0
72517	373	1
116250	119	0
88098	216	0
189383	354	1
10603	266	0
31047	54	0
51654	229	1
124795	398	0
118254	437	1
58723	277	0
127185	434	1
666	582	0
181869	321	0
34772	437	1
11254	455	0
106193	346	0
164391	225	1
133386	466	1
50806	376	1
146520	545	1
124640	463	1
107338	504	0
78197	537	1
3733	381	0
194532	450	1
27703	370	0
117772	505	0
136843	53	0
36329	409	1
67683	474	1
108778	491	0
13902	464	1
47089	239	0
68476	81	0
148318	236	0
76041	383	1
171052	448	1
155954	478	1
33069	413	1
124674	265	0
